source,target,weight
SMDDR,SIBDR,1.0
SMDDR,AVER,1.0
SMDDR,RMDR,1.0
SMDDR,ASJL,1.0
SMDDR,RIS,3.0
SMDDR,AIZR,2.0
SMDDR,RIMR,3.0
SMDDR,RIAR,3.0
SMDDR,RIBL,1.0
SMDDR,RIVL,1.0
SMDDR,RIAL,5.0
SMDDR,ASGL,1.0
SMDDR,SMDDL,4.0
RMDDR,RMDVL,26.0
RMDDR,RMDDL,1.0
RMDDR,RMDVR,3.0
ADAL,RIML,14.0
ADAL,AVAL,2.0
ADAL,AIBL,3.0
ADAL,URXL,1.0
ADAL,URAVL,1.0
ADAL,RICR,1.0
ADAL,ADLL,2.0
ADAL,RIPL,4.0
ADAL,AVDL,1.0
ADAL,SMDVR,3.0
ADAL,AVEL,3.0
ADAL,AVAR,7.0
ADAL,AVBL,5.0
ADAL,PVPL,1.0
ADAL,RICL,3.0
ADAL,AIBR,2.0
ADAL,AVDR,2.0
ADAL,AVBR,26.0
ADAL,AVJR,11.0
ADAL,AIAL,3.0
ADAL,ADAL,11.0
AUAR,AVER,13.0
AUAR,AIYR,1.0
AUAR,AIZR,2.0
AUAR,RIBR,31.0
AUAR,RIAR,22.0
AUAR,URXR,5.0
AUAR,AVAR,3.0
AUAR,AINL,1.0
AUAR,BAGL,1.0
AUAR,AINR,1.0
RMDL,IL1L,1.0
RMDL,RIML,3.0
RMDL,SIBVR,3.0
RMDL,URXR,1.0
RMDL,RMDR,8.0
RMDL,RMDVR,3.0
RMDL,OLLR,3.0
RMDL,AVKR,1.0
RMDL,ADER,3.0
RMDL,RIS,1.0
RMDL,RIBR,1.0
RMDL,RIAR,22.0
RMDL,IL1R,1.0
RMDL,RMHL,3.0
RMDL,RIVL,1.0
RMDL,RIAL,20.0
RMDL,SMBVR,2.0
RMDL,SMDDR,1.0
RMDL,RMDVL,2.0
RMDL,RMDDR,7.0
RMDL,RMFR,1.0
URYDL,AVER,9.0
URYDL,OLLL,3.0
URYDL,AVEL,1.0
URYDL,RMDDR,15.0
URYDL,RIBL,8.0
URYDL,RMDVL,18.0
URYDL,AIZL,1.0
URYDL,SMDDR,3.0
URYDL,IL1DL,3.0
URYDL,SMDDL,2.0
URYDL,OLQDL,2.0
OLQDR,RIH,2.0
OLQDR,SIBVR,6.0
OLQDR,IL1DR,1.0
OLQDR,RMHR,3.0
OLQDR,RMER,1.0
OLQDR,RICR,2.0
OLQDR,RICL,2.0
OLQDR,RMDDL,9.0
URYVL,AVER,23.0
URYVL,OLLL,9.0
URYVL,SIBVL,1.0
URYVL,ADAL,1.0
URYVL,URXL,2.0
URYVL,AVDR,2.0
URYVL,RMDDL,23.0
URYVL,RMDVR,14.0
URYVL,RIAL,2.0
URYVL,SMDVR,13.0
URYVL,RIH,2.0
URYVL,RIS,1.0
URYVL,SIBVR,3.0
URYVL,RIBL,9.0
URYVL,RID,3.0
URYVL,IL1VL,1.0
URYVL,OLQVL,9.0
URYVL,AVBR,1.0
URYVL,AVJR,1.0
URYVL,CEPVL,3.0
RIS,AVER,18.0
RIS,SMDVL,1.0
RIS,RIBR,17.0
RIS,RMDDL,1.0
RIS,AVKR,13.0
RIS,URYDR,1.0
RIS,RMEV,3.0
RIS,RIMR,15.0
RIS,AVEL,17.0
RIS,SMDVR,1.0
RIS,AVL,9.0
RIS,SMDDR,6.0
RIS,RMDDR,1.0
RIS,RIML,10.0
RIS,CEPDL,4.0
RIS,CEPDR,1.0
RIS,AVKL,6.0
RIS,RIS,3.0
RIS,OLLR,5.0
RIS,RIBL,8.0
RIS,CEPVR,4.0
RIS,URYVR,5.0
RIS,RMDL,10.0
RIS,RMDR,16.0
RIS,SMDDL,1.0
RIS,CEPVL,7.0
URADR,RMER,1.0
URADR,RIPR,16.0
URADR,IL1DR,3.0
URADR,URYDR,1.0
SDQR,AVAL,8.0
SDQR,SDQL,4.0
SDQR,DVA,15.0
SDQR,RICR,3.0
SDQR,AVBR,19.0
SDQR,RMHL,15.0
SDQR,RMHR,7.0
SDQR,AVBL,32.0
SDQR,RICL,1.0
SDQR,AIBL,8.0
SDQR,ADLL,1.0
SDQR,ALML,1.0
PVCR,AVER,6.0
PVCR,AQR,2.0
PVCR,AVAL,3.0
PVCR,AVHL,1.0
PVCR,AVDR,6.0
PVCR,FLPL,2.0
PVCR,AVDL,13.0
PVCR,SIBVR,5.0
PVCR,AVEL,11.0
PVCR,AVAR,4.0
PVCR,AVBL,26.0
PVCR,PVPR,1.0
PVCR,RID,15.0
PVCR,AVBR,14.0
PVCR,PVCL,2.0
ALNL,SMDVL,1.0
ALNL,SMBDR,7.0
ALNL,SAAVL,8.0
ALNL,RMGL,1.0
ALNL,SIADR,1.0
ALNL,RIAL,1.0
ALNL,RMHL,1.0
ALNL,RMDDR,1.0
SMBDL,RMED,4.0
SMBDL,SIAVL,3.0
SMBDL,RIH,3.0
SMBDL,ALNR,1.0
SMBDL,SMBVL,2.0
SMBDL,AIZL,1.0
SMBDL,SAAVR,9.0
SMBDL,SIADL,1.0
SMBDL,SMDDL,3.0
RIH,RMER,6.0
RIH,RIPR,7.0
RIH,IL2R,3.0
RIH,ADFR,3.0
RIH,OLQVR,7.0
RIH,RMEV,10.0
RIH,RIBR,15.0
RIH,RIAR,36.0
RIH,RIAL,37.0
RIH,URAVR,1.0
RIH,OLQVL,13.0
RIH,OLQDR,7.0
RIH,IL2VL,4.0
RIH,AIYR,4.0
RIH,AUAR,2.0
RIH,CEPDL,6.0
RIH,RIPL,18.0
RIH,RIBL,18.0
RIH,OLQDL,10.0
RIH,BAGL,2.0
RIH,AIZR,19.0
RIH,URYVR,4.0
RIH,BAGR,5.0
RIH,CEPVR,6.0
RIH,AIZL,13.0
RIH,AIYL,5.0
RIH,IL2VR,5.0
RIH,IL2L,2.0
RIH,CEPVL,3.0
ASHL,RIAL,13.0
ASHL,AVAL,15.0
ASHL,AVHR,2.0
ASHL,URXL,2.0
ASHL,AIAL,32.0
ASHL,HSNL,2.0
ASHL,AVDR,20.0
ASHL,RIPL,4.0
ASHL,ASKL,1.0
ASHL,RIML,7.0
ASHL,AVDL,7.0
ASHL,AVFL,2.0
ASHL,AVAR,1.0
ASHL,AVBL,14.0
ASHL,RIR,4.0
ASHL,AIZL,3.0
ASHL,AIBL,18.0
ASHL,ADLL,6.0
ASHL,ADFL,7.0
ASHL,ADAL,2.0
RIAR,SIAVL,7.0
RIAR,SMDVL,43.0
RIAR,RIBR,1.0
RIAR,RMDDL,48.0
RIAR,SMDVR,26.0
RIAR,RIAR,3.0
RIAR,SAADR,1.0
RIAR,RMDVR,47.0
RIAR,RIAL,39.0
RIAR,SMDDR,25.0
RIAR,RMDDR,53.0
RIAR,RIVR,3.0
RIAR,AUAR,2.0
RIAR,RMDVL,57.0
RIAR,SIADR,4.0
RIAR,RMDR,35.0
RIAR,SMBDR,2.0
RIAR,IL1R,2.0
RIAR,AVAR,2.0
RIAR,CEPVR,1.0
RIAR,RIVL,3.0
RIAR,SMBVR,2.0
RIAR,RMDL,9.0
RIAR,ADFR,2.0
RIAR,SMDDL,32.0
RIAR,CEPVL,1.0
SAADR,RMFL,5.0
SAADR,OLLL,3.0
SAADR,AVAR,26.0
SAADR,SMDVL,5.0
SAADR,RIML,14.0
SAADR,AVAL,1.0
SAADR,RIMR,23.0
SAADR,PLNR,1.0
SAADR,RMGL,1.0
SAADR,RMFR,1.0
SAADR,SMBDR,2.0
SAADR,AIBL,1.0
SAADR,SMBVR,1.0
SAADR,AIBR,1.0
IL1VR,OLLR,1.0
IL1VR,IL1R,4.0
IL1VR,RIPR,16.0
IL1VR,URAVR,4.0
IL1VR,OLQVR,5.0
IL1VR,RMDVL,5.0
IL1VR,IL2VR,2.0
IL1VR,RMDDR,40.0
ASEL,AIYR,21.0
ASEL,OLLR,1.0
ASEL,AFDR,3.0
ASEL,AIBR,13.0
ASEL,AIAL,6.0
ASEL,AWCL,18.0
ASEL,IL2R,1.0
ASEL,AWCR,10.0
ASEL,ASJL,1.0
ASEL,RIR,1.0
ASEL,RIAR,2.0
ASEL,AWBL,1.0
ASEL,ASER,2.0
ASEL,AIZL,1.0
ASEL,AIBL,18.0
ASEL,ADFR,1.0
ASEL,AIYL,36.0
URADL,RIH,3.0
URADL,RIPL,12.0
URADL,RMEL,8.0
URADL,IL1DL,4.0
AUAL,AVAL,10.0
AUAL,RIBL,35.0
AUAL,AIBR,1.0
AUAL,AVEL,9.0
AUAL,URXL,1.0
AUAL,BAGR,3.0
AUAL,DVA,2.0
AUAL,RIAL,21.0
AUAL,AIZL,2.0
AUAL,AVDR,2.0
AUAL,ADFL,1.0
AUAL,AIYL,1.0
SIBVR,RID,1.0
SIBVR,AVDR,1.0
URAVL,AVER,1.0
URAVL,IL1L,3.0
URAVL,RMER,3.0
URAVL,RIPL,15.0
URAVL,RMEL,8.0
URAVL,DVC,1.0
URAVL,RMEV,10.0
URAVL,RIBL,1.0
URAVL,RMDVR,1.0
URAVL,IL1VL,6.0
URAVL,RMDDL,7.0
URAVL,CEPVL,1.0
HSNL,ADLR,1.0
HSNL,AIAL,12.0
HSNL,ASKR,2.0
HSNL,ASHR,1.0
HSNL,AVJL,3.0
HSNL,ASHL,3.0
HSNL,RMGR,1.0
HSNL,HSNR,5.0
HSNL,AVFR,4.0
HSNL,AIMR,2.0
HSNL,RIML,5.0
HSNL,ASJR,2.0
HSNL,HSNL,1.0
HSNL,AWAR,3.0
HSNL,RIFL,14.0
HSNL,ASKL,3.0
HSNL,AIZR,3.0
HSNL,PVQL,1.0
HSNL,AWBR,3.0
HSNL,AWBL,5.0
HSNL,RIR,3.0
HSNL,AIZL,6.0
HSNL,AVFL,12.0
HSNL,ADLL,1.0
RICR,RMFL,1.0
RICR,CEPDR,1.0
RICR,AVAR,13.0
RICR,AIBR,2.0
RICR,AVKR,1.0
RICR,SMDVR,3.0
RICR,ADAR,2.0
RICR,RIMR,1.0
RICR,URBR,2.0
RICR,RICL,3.0
RICR,SMDDR,9.0
RICR,SMDVL,6.0
RICR,RIML,10.0
RICR,AVAL,15.0
RICR,CEPDL,1.0
RICR,SMBDR,3.0
RICR,VB01,7.0
RICR,RMGL,1.0
RICR,RIVL,1.0
RICR,AIZL,6.0
RICR,AIBL,2.0
RICR,SMDDL,9.0
AIML,CEPDL,3.0
AIML,ASJL,2.0
AIML,AVHR,1.0
AIML,AIAL,13.0
AIML,URXL,1.0
AIML,AVFR,4.0
AIML,ASKL,7.0
AIML,RIFL,2.0
AIML,AVDL,1.0
AIML,PVQL,1.0
AIML,AVHL,2.0
AIML,RMGL,4.0
AIML,AVJL,1.0
AIML,SMBVL,4.0
AIML,AVFL,5.0
AIML,ASGL,10.0
AIML,RID,3.0
AIML,ALML,1.0
AIAR,ADAR,7.0
AIAR,ADLR,10.0
AIAR,AIBR,55.0
AIAR,AWCL,6.0
AIAR,AWCR,6.0
AIAR,AIAR,1.0
AIAR,ASIR,2.0
AIAR,ASKR,1.0
AIAR,AIZR,2.0
AIAR,ASGR,5.0
AIAR,ASER,5.0
AIAR,RIFR,32.0
AIAR,AWAR,4.0
BDUL,ADAL,3.0
BDUL,ALML,1.0
BDUL,AVHL,2.0
BDUL,AVJR,2.0
BDUL,ADEL,3.0
BDUL,RIFL,2.0
BDUL,PVNL,2.0
BDUL,PVNR,5.0
BDUL,URADL,3.0
RID,RMED,1.0
RID,FLPL,1.0
AIBL,RIBR,16.0
AIBL,SMDVR,4.0
AIBL,ASHR,5.0
AIBL,SIAVR,2.0
AIBL,AVEL,1.0
AIBL,SAADR,10.0
AIBL,AVBL,23.0
AIBL,ASHL,1.0
AIBL,SIBVR,2.0
AIBL,SAAVR,1.0
AIBL,SMDDR,16.0
AIBL,RIML,1.0
AIBL,AVAL,5.0
AIBL,SAAVL,1.0
AIBL,RIFL,1.0
AIBL,FLPL,1.0
AIBL,AIZR,7.0
AIBL,SIADR,2.0
AIBL,RIMR,58.0
AIBL,SAADL,5.0
AIBL,RIGR,5.0
AIBL,RMFR,6.0
AIBL,AIBL,2.0
SMDDL,RMED,7.0
SMDDL,AVER,1.0
SMDDL,RIML,2.0
SMDDL,SIBDL,2.0
SMDDL,RIS,2.0
SMDDL,SMDDR,1.0
SMDDL,RMDR,1.0
SMDDL,SMDVR,17.0
SMDDL,RMEV,1.0
SMDDL,RIMR,1.0
SMDDL,RIAR,14.0
SMDDL,AVEL,1.0
SMDDL,RIAL,9.0
SMDDL,SAAVR,1.0
SMDDL,RMDL,3.0
SMDDL,RIVR,1.0
CEPVL,AVER,5.0
CEPVL,SIAVL,6.0
CEPVL,OLQVL,19.0
CEPVL,OLLL,4.0
CEPVL,RIBL,3.0
CEPVL,URXL,2.0
CEPVL,RICR,17.0
CEPVL,RMDDL,7.0
CEPVL,RMHL,10.0
CEPVL,RMHR,5.0
CEPVL,RIAL,1.0
CEPVL,URYVL,5.0
CEPVL,URAVL,6.0
CEPVL,RMGL,2.0
CEPVL,SMBVL,1.0
CEPVL,IL1VL,9.0
CEPVL,RICL,20.0
CEPVL,SMDVR,1.0
CEPVL,RMDVR,8.0
CEPVL,RIPL,4.0
CEPDR,OLLR,18.0
CEPDR,RIBR,3.0
CEPDR,RIFR,2.0
CEPDR,RMDR,1.0
CEPDR,BDUR,5.0
CEPDR,SMBDL,1.0
CEPDR,URYDR,3.0
CEPDR,RIH,4.0
CEPDR,CEPDR,6.0
CEPDR,AVEL,17.0
CEPDR,RMHR,1.0
CEPDR,RMDVR,6.0
CEPDR,RICL,13.0
CEPDR,OLQDR,20.0
CEPDR,RMGR,1.0
CEPDR,SIBVR,1.0
CEPDR,URXR,2.0
CEPDR,IL1DR,15.0
CEPDR,RICR,19.0
CEPDR,RMHL,7.0
CEPDR,URADR,3.0
CEPDR,URBR,14.0
CEPDR,IL1R,1.0
SDQL,RMFL,3.0
SDQL,AVAL,10.0
SDQL,DVA,1.0
SDQL,AIBR,2.0
SDQL,RICR,3.0
SDQL,RIPR,1.0
SDQL,SIBVL,1.0
SDQL,AVDL,3.0
SDQL,FLPL,3.0
SDQL,RIS,8.0
SDQL,AVEL,1.0
SDQL,SAADR,2.0
SDQL,AVAR,8.0
SDQL,AVBL,1.0
SDQL,AVBR,2.0
SDQL,PVCL,1.0
SDQL,ALML,1.0
ASKR,ADLR,3.0
ASKR,AIAL,1.0
ASKR,AIBR,3.0
ASKR,HSNL,2.0
ASKR,AWAR,2.0
ASKR,AIAR,38.0
ASKR,RIFR,1.0
ASKR,ALA,1.0
ASKR,ASGR,1.0
ASKR,CEPVR,2.0
ASKR,ASER,1.0
ASKR,AIMR,5.0
ADFR,AWCR,1.0
ADFR,OLQVR,1.0
ADFR,ADAR,7.0
ADFR,ASHR,10.0
ADFR,RIAR,65.0
ADFR,AVHL,1.0
ADFR,PVPR,1.0
ADFR,AWBR,4.0
ADFR,BAGL,6.0
ADFR,AIYR,2.0
ADFR,AUAR,9.0
ADFR,AFDR,1.0
ADFR,URXR,10.0
ADFR,AWAR,1.0
ADFR,AIZR,37.0
ADFR,RIGR,24.0
ADFR,SMBDR,2.0
ADFR,RIR,7.0
ADFR,URYVR,2.0
ADFR,SMBVR,19.0
ADFR,ADFR,1.0
ADFR,RIH,2.0
BDUR,AVAL,3.0
BDUR,SDQL,2.0
BDUR,AVBR,1.0
BDUR,PVNL,13.0
BDUR,ADER,4.0
BDUR,URADR,3.0
BDUR,AVHL,3.0
BDUR,CEPVR,1.0
BDUR,AVJL,7.0
BDUR,HSNR,6.0
BDUR,ALMR,4.0
BDUR,PVNR,5.0
PVT,RIH,2.0
PVT,AVKR,9.0
PVT,RIGL,1.0
PVT,AIBR,10.0
PVT,RIS,1.0
PVT,AIBL,6.0
PVT,RMFL,3.0
PVT,DVC,3.0
PVT,RMEV,4.0
PVT,RIGR,6.0
PVT,RMFR,7.0
PVT,AVL,3.0
PVT,AVKL,7.0
RIVL,SMDVL,2.0
RIVL,SIAVR,5.0
RIVL,RIAR,2.0
RIVL,SAADR,17.0
RIVL,RMDL,4.0
RIVL,RIAL,5.0
RIVL,RMDVL,5.0
RIVL,SMDDR,8.0
RIVL,RIVR,1.0
RIAL,SMDVL,14.0
RIAL,BAGR,2.0
RIAL,RMDDL,48.0
RIAL,AQR,4.0
RIAL,SMDVR,31.0
RIAL,SIAVR,2.0
RIAL,RIAR,23.0
RIAL,RMDVR,48.0
RIAL,SMDDR,32.0
RIAL,RIVL,8.0
RIAL,RMDDR,35.0
RIAL,RIVR,3.0
RIAL,RIML,2.0
RIAL,AVAL,2.0
RIAL,CEPDL,1.0
RIAL,URXL,2.0
RIAL,RMDVL,48.0
RIAL,SIADL,3.0
RIAL,SAADL,1.0
RIAL,RIMR,2.0
RIAL,SMBDR,7.0
RIAL,RIBL,2.0
RIAL,RIR,3.0
RIAL,AIZL,1.0
RIAL,RMDL,26.0
RIAL,RMDR,17.0
RIAL,SMDDL,22.0
HSNR,RIML,1.0
HSNR,AIBL,2.0
HSNR,RIFR,6.0
HSNR,AIAL,3.0
HSNR,HSNL,1.0
HSNR,AWBL,2.0
HSNR,BDUR,2.0
HSNR,AVHR,2.0
HSNR,AIZR,1.0
HSNR,RIMR,1.0
HSNR,PVQR,1.0
HSNR,RMDDR,1.0
HSNR,AVHL,2.0
HSNR,ASHL,4.0
HSNR,AVJL,3.0
HSNR,AIZL,3.0
HSNR,AVFL,4.0
HSNR,RMGR,1.0
HSNR,PVNR,1.0
AVL,DVC,3.0
AVL,RIS,1.0
AVL,AVKR,2.0
AVL,RIMR,2.0
AVL,PVPR,3.0
ADFL,AUAL,12.0
ADFL,RIGL,4.0
ADFL,AIBR,1.0
ADFL,AIAL,2.0
ADFL,AWBL,2.0
ADFL,AWCR,2.0
ADFL,AFDL,1.0
ADFL,RIAL,57.0
ADFL,SMBDL,1.0
ADFL,SMDVL,1.0
ADFL,RIGR,1.0
ADFL,URXL,1.0
ADFL,RIBL,4.0
ADFL,SMBVL,9.0
ADFL,RIR,4.0
ADFL,AIZL,47.0
ADFL,AIBL,2.0
ADFL,ADLL,1.0
ADFL,RIVL,1.0
ADFL,ADAL,3.0
OLLL,AVER,53.0
OLLL,OLLL,4.0
OLLL,CEPDL,5.0
OLLL,RMDVL,3.0
OLLL,RMDDL,22.0
OLLL,RMEL,5.0
OLLL,SMDVR,10.0
OLLL,RMDL,1.0
OLLL,RIBL,24.0
OLLL,IL1VL,3.0
OLLL,ADEL,5.0
OLLL,URYVL,1.0
OLLL,SMDDR,9.0
OLLL,URYDL,2.0
OLLL,SMDDL,8.0
OLLL,CEPVL,14.0
URXL,RIGL,6.0
URXL,BAGR,2.0
URXL,IL2L,1.0
URXL,AVEL,9.0
URXL,ASIL,1.0
URXL,AVBL,5.0
URXL,ASHL,1.0
URXL,RICL,8.0
URXL,HSNR,1.0
URXL,AVDR,1.0
URXL,ADFL,1.0
URXL,CEPDL,1.0
URXL,AUAL,14.0
URXL,AVAL,1.0
URXL,ADAL,10.0
URXL,URXL,3.0
URXL,OLQVL,2.0
URXL,RIAL,15.0
URXL,IL1DL,2.0
URXL,RID,1.0
URXL,RMGL,5.0
URXL,RIR,1.0
URXL,AIZL,1.0
URXL,AIML,2.0
URXL,AVJR,6.0
AWBL,RIGL,2.0
AWBL,AIAL,4.0
AWBL,AIBR,1.0
AWBL,HSNL,1.0
AWBL,AWCL,1.0
AWBL,AVHR,2.0
AWBL,SMBDL,2.0
AWBL,AVBL,2.0
AWBL,RIAL,10.0
AWBL,ASHL,2.0
AWBL,SMBVL,3.0
AWBL,ASEL,1.0
AWBL,AIYL,1.0
AWBL,AIZL,15.0
AWBL,ADFL,25.0
AWBL,AWAL,2.0
RMHL,SAAVL,1.0
RMHL,AVAR,1.0
RMHL,RICL,1.0
RMHL,RICR,1.0
RMHL,RID,1.0
RMHL,RMDR,1.0
RMHL,RMDDL,2.0
RMHL,IL1R,2.0
RMHL,URXR,1.0
AIZR,AVER,1.0
AIZR,AIBL,50.0
AIZR,DVA,3.0
AIZR,AIBR,3.0
AIZR,AWAR,1.0
AIZR,AWCR,2.0
AIZR,AIAR,5.0
AIZR,SIADR,1.0
AIZR,RIMR,34.0
AIZR,RIAR,30.0
AIZR,ASER,2.0
AIZR,AVEL,28.0
AIZR,SMBDR,27.0
AIZR,SMBVR,15.0
AIZR,SMDDR,4.0
AIZR,ADFR,1.0
PVNR,ALML,2.0
PVNR,URXL,2.0
PVNR,URBL,2.0
PVNR,PVNR,1.0
PVNR,AVJR,1.0
PVNR,BDUL,1.0
PVNR,CEPDL,2.0
BAGR,AVAL,4.0
BAGR,SMDVL,1.0
BAGR,RIGL,10.0
BAGR,AVEL,8.0
BAGR,RIBL,22.0
BAGR,OLQVL,2.0
BAGR,RIAL,18.0
BAGR,AIYL,3.0
BAGR,AQR,3.0
BAGR,RIBR,1.0
BAGR,BAGL,3.0
SMBVL,RMEV,21.0
SMBVL,SAADL,18.0
SMBVL,AVFL,1.0
SMBVL,PLNL,3.0
SMBVL,RMDVR,1.0
SMBVL,PVPL,1.0
SMBVL,AIML,1.0
SMBVL,AVHR,1.0
SMBVL,AVBR,1.0
SMBVL,SMBDL,2.0
SMBVL,AVJR,1.0
URYVR,SMDVL,11.0
URYVR,AVAL,2.0
URYVR,SIBDR,4.0
URYVR,RMDVL,19.0
URYVR,AVBL,5.0
URYVR,ADAR,1.0
URYVR,RIBR,19.0
URYVR,RIAR,2.0
URYVR,AVEL,26.0
URYVR,SIBVL,5.0
URYVR,CEPVR,1.0
URYVR,IL1VR,3.0
URYVR,SMBDR,1.0
URYVR,AVL,5.0
URYVR,RMDL,2.0
URYVR,RMDDR,30.0
IL2VR,RMED,2.0
IL2VR,AVAL,1.0
IL2VR,ADLR,1.0
IL2VR,URXR,1.0
IL2VR,OLQVR,9.0
IL2VR,RMEL,8.0
IL2VR,SIADR,1.0
IL2VR,RIH,5.0
IL2VR,RMEV,15.0
IL2VR,RMER,17.0
IL2VR,RIAR,2.0
IL2VR,RIPR,43.0
IL2VR,URAVR,16.0
IL2VR,IL1VR,29.0
AVJR,AVJL,1.0
AVJR,AVAL,1.0
AVJR,ALML,3.0
AVJR,FLPR,2.0
AVJR,AVBL,8.0
AVJR,RID,1.0
AVJR,AVM,1.0
AVJR,AVBR,1.0
AVJR,PVCL,5.0
AVJR,AVDR,2.0
AVJR,PVCR,7.0
AWAL,ADAL,2.0
AWAL,ASHL,2.0
AWAL,AWBL,9.0
AWAL,AIZL,26.0
AWAL,AIYL,3.0
AWAL,ASGL,1.0
AWAL,ASEL,7.0
AWAL,AFDL,7.0
AQR,AVAL,4.0
AQR,DVA,7.0
AQR,URXL,5.0
AQR,AVDR,3.0
AQR,AVDL,3.0
AQR,BAGL,8.0
AQR,RIR,1.0
AQR,AVJL,3.0
AQR,RIGL,1.0
AQR,RIAR,4.0
AQR,AVAR,6.0
AQR,BAGR,5.0
AQR,AVBL,7.0
AQR,PVPL,3.0
AQR,RIAL,8.0
AQR,PVPR,1.0
AQR,AVBR,13.0
AQR,PVCL,1.0
AQR,PVCR,4.0
DVA,AVER,17.0
DVA,SMDVL,1.0
DVA,SABD,3.0
DVA,AVBL,1.0
DVA,SMBDL,6.0
DVA,AQR,6.0
DVA,AVAL,7.0
DVA,AVEL,19.0
DVA,SAADR,5.0
DVA,RIAR,6.0
DVA,RIR,4.0
DVA,PVPR,3.0
DVA,RIAL,5.0
DVA,SAAVR,1.0
DVA,AVDR,2.0
DVA,PVCL,3.0
DVA,AUAL,4.0
DVA,AUAR,8.0
DVA,SAAVL,3.0
DVA,URXL,1.0
DVA,AVBR,1.0
DVA,URYDL,3.0
DVA,AIZR,3.0
DVA,RIMR,5.0
DVA,SMBDR,6.0
DVA,VB01,1.0
DVA,AVAR,2.0
DVA,SMBVL,5.0
DVA,AIZL,5.0
DVA,SMBVR,6.0
AINR,AUAL,1.0
AINR,AUAR,2.0
AINR,AFDR,3.0
AINR,CEPDL,2.0
AINR,URXL,2.0
AINR,AINL,1.0
AINR,AFDL,9.0
AINR,AINR,1.0
AINR,AWCL,2.0
AINR,BAGR,9.0
AINR,RIBL,8.0
AINR,RID,2.0
AINR,ASER,3.0
AINR,ASEL,1.0
AINR,AIBL,2.0
AINR,ASGL,1.0
AINR,AIAL,2.0
AINR,URXR,2.0
ASHR,AVER,7.0
ASHR,ASHR,2.0
ASHR,ADLR,13.0
ASHR,AVHL,1.0
ASHR,AIBR,7.0
ASHR,HSNL,4.0
ASHR,AVDR,2.0
ASHR,AWBL,1.0
ASHR,ADFR,4.0
ASHR,AIAR,29.0
ASHR,AVDL,27.0
ASHR,ADAR,6.0
ASHR,AWAR,1.0
ASHR,RIAR,4.0
ASHR,AVAR,10.0
ASHR,PVPR,1.0
ASHR,RMGR,6.0
ASHR,HSNR,5.0
ASHR,SMBVR,7.0
ASHR,AVBR,6.0
ASHR,PVCL,3.0
URBR,OLLR,1.0
URBR,CEPDR,1.0
URBR,RMGR,8.0
URBR,IL2R,3.0
URBR,RMDR,1.0
URBR,SMBDL,4.0
URBR,ADAR,5.0
URBR,SIAVR,3.0
URBR,RICL,2.0
URBR,SIBDR,1.0
URBR,OLQDR,2.0
URBR,AVBR,1.0
URBR,ADER,1.0
URBR,SIBVR,1.0
URBR,URXR,16.0
URBR,IL1DR,2.0
URBR,RICR,1.0
URBR,SIADL,3.0
URBR,AVDL,1.0
URBR,CEPVR,4.0
URBR,SMBVR,1.0
URBR,ADLR,5.0
URBR,RMDL,1.0
URBR,IL1R,5.0
AVBL,AVBR,2.0
AVBL,SDQL,1.0
AVBL,DVA,2.0
AVBL,AVAR,5.0
AVBL,PVCR,2.0
URAVR,ADAR,1.0
URAVR,RMER,4.0
URAVR,RIPR,13.0
URAVR,RMDVL,1.0
URAVR,RMEL,1.0
URAVR,RIH,1.0
URAVR,RMEV,2.0
URAVR,RMDDR,1.0
URAVR,PVT,3.0
URAVR,IL1VR,9.0
URAVR,URYVR,1.0
URAVR,IL2VR,3.0
URAVR,IL1R,2.0
RIFR,ADLR,1.0
RIFR,URXR,3.0
RIFR,HSNL,2.0
RIFR,RIFL,1.0
RIFR,RIAR,1.0
RIFR,PVCL,1.0
RIFR,ASHR,6.0
RIFR,PVPR,6.0
RIFR,RIMR,15.0
RIFR,AWBR,2.0
RIFR,AIZL,1.0
RIFR,RIPR,2.0
RIFR,AVBL,1.0
RIFR,CEPVR,2.0
RIFR,AVJL,2.0
RIFR,HSNR,3.0
RIFR,AVFL,1.0
RIFR,AVBR,39.0
RIFR,AVJR,1.0
RIFR,PVCR,1.0
AVM,BDUR,6.0
AVM,AVDR,1.0
AVM,SIBVL,3.0
AVM,PVNL,5.0
AVM,AVDL,1.0
AVM,PVCL,12.0
AVM,PVNR,5.0
AVM,AVHL,5.0
AVM,AVBL,16.0
AVM,RID,3.0
AVM,AVBR,13.0
AVM,AVJR,1.0
AVM,BDUL,3.0
AVM,PVCR,24.0
SAAVR,RIML,12.0
SAAVR,ALNR,1.0
SAAVR,AIBR,1.0
SAAVR,RIPL,12.0
SAAVR,SMBDL,1.0
SAAVR,ASIR,1.0
SAAVR,RMEV,1.0
SAAVR,RIMR,7.0
SAAVR,RIAR,1.0
SAAVR,AVAR,39.0
SAAVR,AVBL,1.0
SAAVR,SAAVR,1.0
SAAVR,IL1DL,12.0
SAAVR,SMDDL,17.0
IL2L,IL1L,6.0
IL2L,RMER,8.0
IL2L,URXL,3.0
IL2L,URAVL,2.0
IL2L,RMDR,3.0
IL2L,RIH,25.0
IL2L,RMEV,5.0
IL2L,AVEL,2.0
IL2L,ADEL,11.0
IL2L,RICL,1.0
IL2L,OLQVL,19.0
IL2L,OLQDL,20.0
CEPDL,AVER,13.0
CEPDL,CEPDR,1.0
CEPDL,SIBDR,2.0
