source,target,weight
OLLR,RMDDR,13
OLLR,RMDL,3
OLLR,RMDVR,9
OLLR,RMEL,1
OLLR,RMER,2
OLLR,RMGR,1
OLLR,SMDDL,4
OLLR,SMDDR,4
OLLR,SMDVL,6
OLLR,SMDVR,1
OLLR,URYVR,1
OLQDL,IL2DL,1
OLQDL,IL2L,5
OLQDL,RICL,1
OLQDL,RICR,1
OLQDL,RIH,1
OLQDL,RMDDL,1
OLQDL,RMDDR,5
OLQDL,RMHL,1
OLQDL,SIBVL,6
OLQDR,IL1DR,1
OLQDR,IL2R,6
OLQDR,RICL,1
OLQDR,RICR,1
OLQDR,RIH,1
OLQDR,RMDDL,4
OLQDR,RMER,1
OLQDR,RMHR,1
OLQDR,SIBVR,4
OLQDR,SMBDL,1
OLQVL,IL1VL,1
OLQVL,IL2L,2
OLQVL,RICL,1
OLQVL,RMDVR,6
OLQVL,RMED,1
OLQVL,RMEL,1
OLQVL,SIBDL,7
OLQVR,IL1VR,1
OLQVR,IL2R,3
OLQVR,PVPR,1
OLQVR,RICR,1
OLQVR,RIGR,1
OLQVR,RMDVL,5
OLQVR,RMER,1
OLQVR,RMHR,1
OLQVR,SIBDR,5
PLNL,AVBR,1
PLNL,BWM-VL03,1
PLNL,RID,1
PLNL,SAADL,2
PLNL,SAAVR,1
PLNL,SMBVL,6
PLNL,SMDVR,2
PLNR,RMGR,3
PLNR,SAADR,6
PLNR,SMBVR,5
PLNR,SMDVL,1
PVCL,ADAL,1
PVCL,AVAL,3
PVCL,AVBL,5
PVCL,AVBR,9
PVCL,AVDL,1
PVCL,AVDR,1
PVCL,AVEL,2
PVCL,AVER,3
PVCL,AVJR,1
PVCL,RID,10
PVCL,SDQL,1
PVCL,SIBDL,2
PVCL,SIBVL,1
PVCR,AVAR,4
PVCR,AVBL,12
PVCR,AVBR,8
PVCR,AVDL,9
PVCR,AVDR,2
PVCR,AVEL,3
PVCR,AVER,3
PVCR,AVJL,1
PVCR,RIS,1
PVCR,SIAVR,1
PVCR,SIBDL,1
PVCR,SIBVL,2
PVNL,AIAL,1
PVNL,AIZR,1
PVNL,ASJL,2
PVNL,AVBL,2
PVNL,AVDR,2
PVNL,AVFL,1
PVNL,AVM,1
PVNL,BDUL,2
PVNL,BDUR,1
PVNL,HSNL,1
PVNL,HSNR,2
PVNL,PVNR,1
PVNL,SMBVL,1
PVNR,ALML,1
PVNR,AVBL,1
PVNR,AVJL,1
PVNR,BDUL,2
PVNR,BDUR,3
PVNR,PVNL,1
PVNR,RIFR,2
PVNR,SDQL,1
PVPL,ADAL,1
PVPL,AIBR,1
PVPL,AQR,3
PVPL,AVAL,2
PVPL,AVAR,1
PVPL,AVBL,8
PVPL,AVBR,4
PVPL,AVFL,1
PVPL,AVFR,1
PVPL,AVHR,4
PVPL,DVA,1
PVPL,PVCL,6
PVPL,SIADL,1
PVPR,AIBL,2
PVPR,AQR,2
PVPR,AVAR,4
PVPR,AVBL,5
PVPR,AVBR,5
PVPR,AVEL,1
PVPR,AVKL,1
PVPR,DVA,1
PVPR,PVCR,4
PVPR,RIGR,1
PVPR,RIR,1
PVPR,RMFR,1
PVQL,AIAL,9
PVQL,ALA,1
PVQL,ASJL,1
PVQL,ASKL,4
PVQL,AVM,1
PVQL,CEPshVL,1
PVQL,PVCL,1
PVQR,AIAR,9
PVQR,AIMR,1
PVQR,ASER,1
PVQR,ASGR,1
PVQR,ASJR,1
PVQR,ASKR,5
PVQR,AWAR,1
PVQR,CEPshVR,1
PVQR,HSNL,1
PVQR,HSNR,1
PVQR,PVNL,1
PVQR,RMGR,2
PVR,AVBL,12
PVR,AVBR,8
PVR,AVJL,3
PVR,AVJR,4
PVR,IL1DL,1
PVR,IL1DR,2
PVR,IL1VL,4
PVR,IL1VR,2
PVR,RIPL,11
PVR,RIPR,8
PVT,AIBL,5
PVT,AIBR,4
PVT,AVEL,1
PVT,AVKL,6
PVT,AVKR,15
PVT,AVL,6
PVT,DVC,2
PVT,IL2VL,1
PVT,RIGL,5
PVT,RIGR,3
PVT,RIH,3
PVT,RMEV,1
PVT,RMFL,9
PVT,RMFR,4
PVT,SMBDL,1
PVT,URAVL,1
RIAL,CEPDL,1
RIAL,IL1L,2
RIAL,RIAR,22
RIAL,RIVL,3
RIAL,RIVR,2
RIAL,RMDDL,22
RIAL,RMDDR,17
RIAL,RMDL,14
RIAL,RMDR,14
RIAL,RMDVL,23
RIAL,RMDVR,15
RIAL,SDQR,1
RIAL,SIADL,9
RIAL,SIAVR,7
RIAL,SMBDL,1
RIAL,SMBDR,1
RIAL,SMBVR,1
RIAL,SMDDL,20
RIAL,SMDDR,14
RIAL,SMDVL,19
RIAL,SMDVR,19
RIAR,CEPDR,1
RIAR,CEPVL,1
RIAR,CEPVR,1
RIAR,IL1R,1
RIAR,RIAL,22
RIAR,RIVR,4
RIAR,RMDDL,21
RIAR,RMDDR,21
RIAR,RMDL,17
RIAR,RMDR,20
RIAR,RMDVL,18
RIAR,RMDVR,30
RIAR,SIADL,2
RIAR,SIADR,12
RIAR,SIAVL,12
RIAR,SIBDL,1
RIAR,SMBDL,1
RIAR,SMBVL,1
RIAR,SMDDL,11
RIAR,SMDDR,13
RIAR,SMDVL,21
RIAR,SMDVR,12
RIBL,AIBL,1
RIBL,AIBR,6
RIBL,AUAL,2
RIBL,AUAR,1
RIBL,AVAL,4
RIBL,AVDR,1
RIBL,AVEL,3
RIBL,AVER,9
RIBL,BAGR,8
RIBL,DVA,1
RIBL,OLLL,1
RIBL,RIAL,1
RIBL,RIH,1
RIBL,RIML,2
RIBL,RIS,2
RIBL,SMDDR,1
RIBL,SMDVR,2
RIBL,URYDL,1
RIBL,URYVL,1
RIBR,AIBL,4
RIBR,AVAR,1
RIBR,AVDL,2
RIBR,AVEL,10
RIBR,AVER,3
RIBR,BAGL,6
RIBR,OLLR,1
RIBR,RIAR,3
RIBR,RIGR,1
RIBR,RIMR,1
RIBR,RIS,1
RIBR,SMDDL,1
RIBR,SMDVL,2
RIBR,URYDR,1
RIBR,URYVR,1
RICL,ADAL,1
RICL,ADAR,1
RICL,AVAL,9
RICL,AVAR,7
RICL,AVBR,1
RICL,AVDL,1
RICL,CEPDL,2
RICL,CEPDR,1
RICL,CEPVL,1
RICL,PVCR,1
RICL,RIML,4
RICL,RIMR,1
RICL,RMHR,1
RICL,SMDDL,6
RICL,SMDDR,3
RICL,SMDVR,1
RICL,URXL,1
RICR,ADAL,1
RICR,AIBL,4
RICR,AIBR,3
RICR,AVAL,12
RICR,AVAR,8
RICR,AVBL,1
RICR,CEPDL,1
RICR,CEPVL,2
RICR,CEPVR,2
RICR,RICL,1
RICR,RIML,2
RICR,RIMR,3
RICR,RIVL,2
RICR,RMGL,1
RICR,RMHR,1
RICR,SMBDR,2
RICR,SMDDR,3
RICR,SMDVL,4
RICR,SMDVR,1
RIFL,AIBR,1
RIFL,AIMR,1
RIFL,ALMR,1
RIFL,ASHL,2
RIFL,AVBL,7
RIFL,AVBR,9
RIFL,AVDR,1
RIFL,AVFL,1
RIFL,AVFR,4
RIFL,AVHR,2
RIFL,AVJL,1
RIFL,AVJR,1
RIFL,PVNL,1
RIFL,RIML,8
RIFL,RIMR,8
RIFR,AIAR,2
RIFR,AIMR,1
RIFR,ALMR,2
RIFR,AQR,1
RIFR,ASHR,1
RIFR,AVBL,3
RIFR,AVBR,11
RIFR,AVFL,1
RIFR,AVHR,1
RIFR,AVJL,3
RIFR,BDUL,1
RIFR,HSNR,2
RIFR,PVNR,2
RIFR,PVPL,1
RIFR,PVPR,2
RIFR,RIMR,1
RIFR,RMGR,1
RIGL,AIBR,4
RIGL,AIZL,13
RIGL,ALNL,2
RIGL,ASHL,1
RIGL,AVBR,1
RIGL,AVEL,10
RIGL,AVER,3
RIGL,AVKR,6
RIGL,BAGR,6
RIGL,OLQDL,1
RIGL,OLQVL,2
RIGL,PVQL,1
RIGL,RIAL,1
RIGL,RIML,1
RIGL,RIR,1
RIGL,RMFL,5
RIGL,RMFR,2
RIGL,RMGL,3
RIGL,RMHL,1
RIGL,RMHR,5
RIGL,URXL,1
RIGL,URYVL,1
RIGR,AIBL,2
RIGR,AIZR,10
RIGR,ALNR,1
RIGR,AVEL,2
RIGR,AVER,8
RIGR,AVKL,4
RIGR,BAGL,11
RIGR,BAGR,1
RIGR,OLQVR,3
RIGR,PLNR,2
RIGR,PVPR,1
RIGR,RIBR,4
RIGR,RIR,1
RIGR,RMFR,2
RIGR,RMGR,1
RIGR,RMHL,5
RIGR,URYVR,1
RIH,AIYL,2
RIH,AIZL,5
RIH,AIZR,5
RIH,AUAR,2
RIH,AVER,1
RIH,BAGL,1
RIH,BAGR,1
RIH,CEPDL,3
RIH,CEPDR,4
RIH,CEPshVL,2
RIH,CEPVL,3
RIH,CEPVR,3
RIH,GLRL,1
RIH,GLRR,1
RIH,IL1VL,1
RIH,IL2L,1
RIH,IL2R,1
RIH,IL2VL,1
RIH,IL2VR,1
RIH,OLQDL,9
RIH,OLQDR,7
RIH,OLQVL,8
RIH,OLQVR,3
RIH,RIAL,11
RIH,RIAR,10
RIH,RIBL,4
RIH,RIBR,4
RIH,RIPL,4
RIH,RIPR,4
RIH,RIR,1
RIH,RMED,1
RIH,RMER,1
RIH,RMEV,1
RIH,URAVL,1
RIH,URAVR,1
RIH,URYVL,2
RIML,ADAL,2
RIML,AIBR,7
RIML,AVAL,1
RIML,AVBL,2
RIML,AVBR,3
RIML,AVER,2
RIML,BWM-DR06,1
RIML,BWM-DR08,1
RIML,BWM-VR04,3
RIML,BWM-VR06,1
RIML,OLLR,1
RIML,RIBL,4
RIML,RIBR,1
RIML,RIS,1
RIML,RMDL,6
RIML,RMDR,7
RIML,RMFL,3
RIML,RMFR,2
RIML,SAADL,5
RIML,SAADR,3
RIML,SAAVL,3
RIML,SAAVR,3
RIML,SIADL,1
RIML,SMDDL,4
RIML,SMDDR,3
RIML,SMDVL,5
RIML,SMDVR,3
RIMR,AIBL,13
RIMR,AUAR,1
RIMR,AVAL,2
RIMR,AVBL,5
RIMR,AVBR,2
RIMR,AVEL,1
RIMR,BWM-DL04,2
RIMR,BWM-DL06,3
RIMR,BWM-VL04,1
RIMR,BWM-VL06,3
RIMR,RIAL,1
RIMR,RIBR,2
RIMR,RIFR,1
RIMR,RMDL,7
RIMR,RMDR,6
RIMR,RMFR,3
RIMR,SAADL,2
RIMR,SAAVL,5
RIMR,SAAVR,5
RIMR,SMDDL,7
RIMR,SMDDR,5
RIMR,SMDVL,1
RIMR,SMDVR,7
RIR,ADFL,3
RIR,ADFR,1
RIR,AIYL,1
RIR,AIYR,1
RIR,AIZL,7
RIR,AIZR,8
RIR,AQR,1
RIR,AUAL,2
RIR,AVER,2
RIR,AVHR,2
RIR,BAGL,1
RIR,BAGR,4
RIR,DVA,2
RIR,OLQVR,1
RIR,RIAL,6
RIR,RIAR,13
RIR,RIGR,2
RIR,SMBVR,1
RIR,URXL,7
RIR,URXR,12
RIS,AVEL,8
RIS,AVER,8
RIS,AVKL,10
RIS,AVKR,7
RIS,AVL,3
RIS,CEPDL,2
RIS,CEPDR,3
RIS,CEPVL,3
RIS,CEPVR,3
RIS,RIBL,6
RIS,RIBR,6
RIS,RICR,3
RIS,RIML,8
RIS,RIMR,9
RIS,RMDL,4
RIS,RMDR,4
RIS,SMDDL,2
RIS,SMDDR,3
RIS,SMDVL,1
RIS,SMDVR,1
RIS,URYDR,1
RIS,URYVL,2
RIVL,BWM-VR05,5
RIVL,BWM-VR06,2
RIVL,BWM-VR07,14
RIVL,BWM-VR08,1
RIVL,excgl,1
RIVL,RIAL,4
RIVL,RIAR,2
RIVL,RMDL,3
RIVL,RMDVL,2
RIVL,SAADR,3
RIVL,SDQR,2
RIVL,SIAVR,8
RIVR,BWM-VL05,6
RIVR,BWM-VL06,1
RIVR,BWM-VL07,4
RIVR,BWM-VR07,3
RIVR,GLRDL,1
RIVR,RIAL,3
RIVR,RIAR,3
RIVR,RICR,1
RIVR,RMDDL,1
RIVR,RMDR,1
RIVR,RMDVR,2
RIVR,SAADL,3
RIVR,SIAVL,4
RIVR,SMBVL,1
RIVR,SMDDL,2
RIVR,SMDVR,2
RMDDL,BWM-DL03,1
RMDDL,BWM-DL05,1
RMDDL,BWM-DL07,1
RMDDL,BWM-DR01,5
RMDDL,BWM-DR02,7
RMDDL,BWM-DR03,2
RMDDL,BWM-DR04,9
RMDDL,BWM-DR05,3
RMDDL,BWM-DR06,1
RMDDL,BWM-DR07,3
RMDDL,IL1DR,1
RMDDL,IL1R,2
RMDDL,RMDDL,1
RMDDL,RMDVR,8
RMDDL,RMEV,1
RMDDL,SMBDL,1
RMDDR,BWM-DL01,5
RMDDR,BWM-DL02,10
RMDDR,BWM-DL03,3
RMDDR,BWM-DL04,10
RMDDR,BWM-DL05,3
RMDDR,BWM-DL07,2
RMDDR,BWM-VL04,1
RMDDR,IL1DL,2
RMDDR,RMDDR,2
RMDDR,RMDL,1
RMDDR,RMDVL,14
RMDDR,SMBDR,1
RMDL,BWM-DR02,1
RMDL,BWM-DR04,4
RMDL,BWM-DR06,3
RMDL,BWM-DR08,3
RMDL,BWM-VR02,2
RMDL,BWM-VR04,6
RMDL,BWM-VR06,4
RMDL,IL1R,2
RMDL,IL2R,1
RMDL,RIAL,10
RMDL,RIAR,8
RMDL,RIML,1
RMDL,RMDDL,1
RMDL,RMDDR,1
RMDL,RMDR,7
RMDL,RMDVR,1
RMDL,RMGR,1
RMDL,RMHL,1
RMDL,SIAVR,2
RMDR,BWM-DL02,2
RMDR,BWM-DL04,3
RMDR,BWM-DL06,2
RMDR,BWM-DL08,1
RMDR,BWM-VL02,2
RMDR,BWM-VL04,6
RMDR,BWM-VL06,2
RMDR,CEPVL,1
RMDR,GLRL,1
RMDR,IL1L,2
RMDR,OLLL,1
RMDR,RIAL,5
RMDR,RIAR,13
RMDR,RIMR,1
RMDR,RMDDL,1
RMDR,RMDDR,1
RMDR,RMDL,5
RMDR,RMDVL,3
RMDR,RMER,2
RMDR,RMHR,3
RMDVL,BWM-VL03,4
RMDVL,BWM-VL05,3
RMDVL,BWM-VL07,1
RMDVL,BWM-VR01,8
RMDVL,BWM-VR02,5
RMDVL,BWM-VR03,16
RMDVL,BWM-VR04,10
RMDVL,BWM-VR05,7
RMDVL,BWM-VR06,2
RMDVL,BWM-VR07,3
RMDVL,GLRVR,1
RMDVL,RMDDR,16
RMDVL,RMDVR,1
RMDVL,RMED,2
RMDVL,SMBVR,2
RMDVR,BWM-VL01,7
RMDVR,BWM-VL02,8
RMDVR,BWM-VL03,7
RMDVR,BWM-VL04,7
RMDVR,BWM-VL05,6
RMDVR,BWM-VL06,2
RMDVR,BWM-VL07,2
RMDVR,BWM-VR03,4
RMDVR,RMDDL,14
RMDVR,RMED,4
RMDVR,SMBVL,2
RMED,BWM-VL01,9
RMED,BWM-VL03,10
RMED,BWM-VL05,2
RMED,BWM-VR01,10
RMED,BWM-VR03,5
RMED,BWM-VR05,2
RMED,RMDVR,1
RMED,RMED,1
RMED,SMDDL,2
RMED,SMDDR,2
RMEL,BWM-DR02,15
RMEL,BWM-DR04,11
RMEL,BWM-VR02,11
RMEL,BWM-VR04,7
RMEL,GLRR,1
RMEL,RMEL,1
RMER,BWM-DL02,12
RMER,BWM-DL04,14
RMER,BWM-VL02,12
RMER,BWM-VL04,13
RMER,GLRL,1
RMER,IL1L,1
RMER,RMDDR,1
RMER,RMER,1
RMEV,BWM-DL01,6
RMEV,BWM-DL03,6
RMEV,BWM-DL05,2
RMEV,BWM-DR01,7
RMEV,BWM-DR03,5
RMEV,BWM-DR05,2
RMFL,AVKL,3
RMFL,AVKR,7
RMFL,BWM-DR04,1
RMFL,BWM-DR06,1
RMFL,BWM-VR02,2
RMFL,BWM-VR04,3
RMFL,PVT,1
RMFL,RMDDR,1
RMFL,RMDL,5
RMFL,RMDR,7
RMFL,RMHL,1
RMFR,AIBR,4
RMFR,AVKL,5
RMFR,AVKR,4
RMFR,BAGR,2
RMFR,BWM-DL02,6
RMFR,BWM-DL04,1
RMFR,BWM-DL06,1
RMFR,CEPDL,2
RMFR,IL1L,1
RMFR,PVT,1
RMFR,RIBL,1
RMFR,RIML,2
RMFR,RMDL,1
RMFR,RMDR,3
RMFR,RMFL,3
RMFR,RMGL,1
RMFR,RMHR,4
RMFR,SAADL,1
RMGL,ADAL,1
RMGL,AIBR,1
RMGL,AIML,1
RMGL,AVAL,1
RMGL,AVBL,1
RMGL,AVBR,1
RMGL,AVEL,2
RMGL,BWM-DL06,5
RMGL,BWM-DL08,5
RMGL,BWM-VL04,2
RMGL,BWM-VL06,2
RMGL,BWM-VL08,4
RMGL,HSNL,1
RMGL,IL1L,2
RMGL,PVPL,1
RMGL,RIAR,1
RMGL,RMDDL,2
RMGL,RMDDR,2
RMGL,RMDL,3
RMGL,RMDR,6
RMGL,RMDVL,5
RMGL,RMGL,1
RMGL,RMHR,1
RMGL,SDQL,2
RMGL,SIADR,1
RMGL,SIAVL,2
RMGL,SIBDL,3
RMGL,SMBDL,2
RMGL,URXL,2
RMGR,ALMR,1
RMGR,ASHR,2
RMGR,AVBL,1
RMGR,AVBR,2
RMGR,AVER,1
RMGR,BWM-DR02,4
RMGR,BWM-DR04,2
RMGR,BWM-DR06,6
RMGR,BWM-DR08,3
RMGR,BWM-VR04,6
RMGR,BWM-VR06,7
RMGR,BWM-VR08,2
RMGR,CEPDR,1
RMGR,PLNR,1
RMGR,PVNR,1
RMGR,RIAL,1
RMGR,RIFR,1
RMGR,RMDDL,1
RMGR,RMDL,5
RMGR,RMDR,2
RMGR,RMDVR,4
RMGR,RMHL,2
RMGR,RMHR,1
RMGR,SIADL,1
RMGR,SIBDR,1
RMGR,SMBVR,1
RMGR,SMDDL,1
RMHL,AVKL,1
RMHL,BWM-DR02,3
RMHL,BWM-DR04,2
RMHL,BWM-VR02,3
RMHL,BWM-VR04,1
RMHL,RIGR,1
RMHL,RMDL,1
RMHL,RMDR,5
RMHL,RMFL,1
RMHL,RMGR,1
RMHR,AVKR,1
RMHR,BWM-DL02,2
RMHR,BWM-DL04,3
RMHR,BWM-DL06,1
RMHR,BWM-VL02,4
RMHR,BWM-VL04,7
RMHR,CEPDL,3
RMHR,IL1L,1
RMHR,RMDL,4
RMHR,RMDR,3
RMHR,RMFR,3
RMHR,RMGL,1
SAADL,AVAL,16
SAADL,OLLR,2
SAADL,RIML,8
SAADL,RIMR,9
SAADL,RMFR,2
SAADL,SMDVR,4
SAADR,AVAR,16
SAADR,RIML,11
SAADR,RIMR,6
SAADR,SMDVL,1
SAAVL,AVAL,19
SAAVL,RIML,5
SAAVL,RIMR,11
SAAVL,RMFR,1
SAAVL,SMDDR,5
SAAVR,AIBR,1
SAAVR,AVAR,26
SAAVR,OLLL,1
SAAVR,RIML,15
SAAVR,RIMR,11
SAAVR,RMFL,1
SAAVR,SMDDL,10
SDQL,AIBR,1
SDQL,AVAR,3
SDQL,AVBL,1
SDQL,AVBR,2
SDQL,FLPL,1
SDQL,RIAL,1
SDQL,RICR,1
SDQL,RIS,2
SDQL,SDQL,1
SDQL,SDQR,1
SDQL,URYVL,1
SDQR,ALMR,1
SDQR,AVAR,1
SDQR,AVBL,4
SDQR,AVBR,6
SDQR,DVA,3
SDQR,RIAL,1
SDQR,RICL,1
SDQR,RICR,1
SDQR,RIML,1
SDQR,RIVR,1
SDQR,RMGL,2
SDQR,SDQL,1
SDQR,SIBVR,1
SMBDL,ADAL,1
SMBDL,ALNR,3
SMBDL,BWM-DR02,1
SMBDL,BWM-DR03,5
SMBDL,BWM-DR04,2
SMBDL,BWM-DR05,7
SMBDL,BWM-DR06,1
SMBDL,BWM-DR07,2
SMBDL,BWM-DR08,1
SMBDL,RMDDL,1
SMBDL,RMED,5
SMBDL,SAAVL,1
SMBDL,SAAVR,6
SMBDR,ALNL,1
SMBDR,BWM-DL01,2
SMBDR,BWM-DL02,1
SMBDR,BWM-DL03,5
SMBDR,BWM-DL04,4
SMBDR,BWM-DL05,3
SMBDR,BWM-DL06,1
SMBDR,BWM-DL07,2
SMBDR,BWM-DL08,1
SMBDR,RMED,4
SMBDR,RMHR,1
SMBDR,SAAVL,5
SMBVL,BWM-VL01,2
SMBVL,BWM-VL02,1
SMBVL,BWM-VL03,3
SMBVL,BWM-VL04,2
SMBVL,BWM-VL05,7
SMBVL,BWM-VL06,2
SMBVL,BWM-VL07,5
SMBVL,BWM-VL08,1
SMBVL,excgl,1
SMBVL,PLNL,2
SMBVL,RMDVR,1
SMBVL,RMEV,6
SMBVL,SAADL,7
SMBVR,BWM-VR01,3
SMBVR,BWM-VR02,3
SMBVR,BWM-VR03,5
SMBVR,BWM-VR04,4
SMBVR,BWM-VR05,7
SMBVR,BWM-VR06,2
SMBVR,BWM-VR07,2
SMBVR,BWM-VR08,1
SMBVR,CEPshVR,1
SMBVR,PLNR,1
SMBVR,RMDVL,1
SMBVR,RMEV,4
SMBVR,SAADR,7
SMDDL,BWM-DL03,1
SMDDL,BWM-DR01,1
SMDDL,BWM-DR03,2
SMDDL,BWM-DR05,1
SMDDL,BWM-DR06,1
SMDDL,BWM-DR08,1
SMDDL,CEPDR,1
SMDDL,RIAL,6
SMDDL,RIAR,7
SMDDL,RIML,1
SMDDL,RMDR,1
SMDDL,SMDVR,7
SMDDR,BWM-DL01,2
SMDDR,BWM-DL03,2
SMDDR,BWM-DL05,3
SMDDR,BWM-DL07,2
SMDDR,BWM-DL08,2
SMDDR,CEPDL,1
SMDDR,RIAL,4
SMDDR,RIAR,4
SMDDR,RIMR,2
SMDDR,RMDL,1
SMDDR,RMDR,1
SMDDR,SMDVL,6
SMDDR,URYDL,1
SMDVL,BWM-VL03,1
SMDVL,BWM-VR01,2
SMDVL,BWM-VR03,2
SMDVL,BWM-VR05,1
SMDVL,RIAL,8
SMDVL,RIAR,9
SMDVL,RMED,1
SMDVL,SMDDL,1
SMDVL,SMDDR,5
SMDVR,BWM-VL01,1
SMDVR,BWM-VL03,2
SMDVR,BWM-VL05,2
SMDVR,CEPVL,4
SMDVR,RIAL,9
SMDVR,RIAR,8
SMDVR,RIS,1
SMDVR,SIAVL,1
SMDVR,SMDDL,9
URADL,BWM-DL01,4
URADL,BWM-DL02,3
URADL,BWM-DL03,2
URADL,BWM-DL04,2
URADL,IL1DL,1
URADL,RIPL,3
URADL,RMED,1
URADL,RMEL,2
URADL,RMER,1
URADR,BWM-DR01,8
URADR,BWM-DR02,5
URADR,BWM-DR03,5
URADR,BWM-DR04,2
URADR,IL1DR,1
URADR,IL1R,1
URADR,RIPR,6
URADR,RMED,2
URADR,RMER,1
URAVL,BWM-VL01,5
URAVL,BWM-VL02,6
URAVL,BWM-VL03,1
URAVL,BWM-VL04,2
URAVL,GLRL,1
URAVL,IL1L,1
URAVL,IL1VL,1
URAVL,IL2L,1
URAVL,RIPL,3
URAVL,RMEL,1
URAVL,RMER,1
URAVL,RMEV,3
URAVR,BWM-DR02,1
URAVR,BWM-VR01,6
URAVR,BWM-VR02,10
URAVR,BWM-VR03,1
URAVR,BWM-VR04,2
URAVR,IL1R,1
URAVR,IL1VR,2
URAVR,RIPR,4
URAVR,RMEL,1
URAVR,RMER,4
URAVR,RMEV,2
URBL,ADAL,5
URBL,ADEL,1
URBL,AVBL,2
URBL,AVDR,1
URBL,AVEL,1
URBL,CEPDL,1
URBL,CEPVL,4
URBL,IL1L,1
URBL,OLQDL,1
URBL,RIBL,1
URBL,RICL,7
URBL,RICR,1
URBL,RIVL,1
URBL,RMDR,1
URBL,RMGL,1
URBL,RMHR,2
URBL,SDQL,1
URBL,SIAVL,1
URBL,SMBDR,1
URBL,SMDVL,1
URBL,URXL,11
URBR,ADAR,2
URBR,AVBL,1
URBR,AVBR,3
URBR,AVDL,1
URBR,AVJL,2
URBR,CEPDR,3
URBR,IL1R,1
URBR,IL2R,1
URBR,OLQDR,3
URBR,OLQVR,1
URBR,RICL,4
URBR,RICR,6
URBR,RMHL,3
URBR,RMHR,1
URBR,SMBDL,1
URBR,URXR,8
URXL,ADAL,3
URXL,AUAL,16
URXL,AVAL,1
URXL,AVBL,1
URXL,AVBR,1
URXL,AVEL,6
URXL,AVHR,2
URXL,CEPVL,1
URXL,DVA,1
URXL,IL2L,1
URXL,PVPL,2
URXL,RIAL,20
URXL,RICL,3
URXL,RICR,3
URXL,RIGL,5
URXL,RIR,3
URXL,RMGL,1
URXL,URBL,1
URXR,ADAR,2
URXR,AUAR,21
URXR,AVBL,1
URXR,AVER,4
URXR,AVJL,1
URXR,IL2R,3
URXR,PVPR,2
URXR,RIAR,30
URXR,RICL,1
URXR,RICR,4
URXR,RIGR,7
URXR,RIR,6
URXR,RMFR,1
URXR,RMGR,5
URXR,SIADL,1
URYDL,AVBL,1
URYDL,AVDL,1
URYDL,AVER,7
URYDL,BWM-DL01,1
URYDL,BWM-DL03,1
URYDL,BWM-DL05,2
URYDL,CEPDL,1
URYDL,IL1DL,6
URYDL,RIBL,4
URYDL,RMDDR,5
URYDL,RMDVL,14
URYDL,RMED,1
URYDL,RMEL,1
URYDL,RMEV,1
URYDL,SMDDR,2
URYDR,AVBL,1
URYDR,AVBR,1
URYDR,AVDR,1
URYDR,AVEL,8
URYDR,BWM-DR01,1
URYDR,BWM-DR03,2
URYDR,BWM-DR05,2
URYDR,IL1DR,5
URYDR,RIBR,1
URYDR,RMDDL,6
URYDR,RMDVR,14
URYDR,RMED,1
URYDR,SMDDL,5
URYVL,AVBR,1
URYVL,AVER,6
URYVL,BWM-VL03,1
URYVL,BWM-VL05,2
URYVL,IL1VL,1
URYVL,OLLL,1
URYVL,RIBL,5
URYVL,RMDDL,7
URYVL,RMDR,1
URYVL,RMDVR,7
URYVL,SIBVR,1
URYVL,SMDVR,4
URYVR,AVBL,1
URYVR,AVEL,5
URYVR,BWM-VR01,1
URYVR,BWM-VR03,1
URYVR,IL1VR,1
URYVR,RIBR,4
URYVR,RMDDR,10
URYVR,RMDVL,5
URYVR,SIBDR,1
URYVR,SIBVL,1
URYVR,SMDVL,2
